142.3,28.73846983,115.8688478,99.999
142.4,28.73847555,115.8688537,99.999
142.5,28.73848132,115.8688596,99.999
142.6,28.73848713,115.8688654,99.999
142.7,28.73849297,115.8688712,99.999
142.8,28.73849886,115.8688769,99.999
142.9,28.73850478,115.8688825,99.999
143,28.73851074,115.8688881,99.999
143.1,28.73851674,115.8688936,99.999
143.2,28.73852278,115.868899,99.999
143.3,28.73852886,115.8689044,99.999
143.4,28.73853497,115.8689097,99.998
143.5,28.73854111,115.868915,99.999
143.6,28.73854729,115.8689202,99.999
143.7,28.73855351,115.8689253,99.999
143.8,28.73855977,115.8689304,99.999
143.9,28.73856605,115.8689354,99.999
144,28.73857238,115.8689404,99.999
144.1,28.73857873,115.8689452,99.999
144.2,28.73858512,115.8689501,99.999
144.3,28.73859154,115.8689548,99.999
144.4,28.73859799,115.8689595,99.999
144.5,28.73860447,115.8689641,99.999
144.6,28.73861099,115.8689687,99.999
144.7,28.73861754,115.8689732,99.999
144.8,28.73862411,115.8689776,99.999
144.9,28.73863072,115.8689819,99.999
145,28.73863736,115.8689862,99.999
145.1,28.73864403,115.8689905,99.999
145.2,28.73865072,115.8689946,99.998
145.3,28.73865744,115.8689987,99.999
145.4,28.7386642,115.8690027,99.999
145.5,28.73867098,115.8690067,99.999
145.6,28.73867778,115.8690105,99.999
145.7,28.73868461,115.8690143,99.999
145.8,28.73869147,115.8690181,99.999
145.9,28.73869835,115.8690218,99.999
146,28.73870526,115.8690254,99.999
146.1,28.73871218,115.8690289,99.999
146.2,28.73871914,115.8690323,99.999
146.3,28.73872612,115.8690357,99.999
146.4,28.73873312,115.869039,99.999
146.5,28.73874014,115.8690423,99.999
146.6,28.73874719,115.8690455,99.999
146.7,28.73875425,115.8690486,99.999
146.8,28.73876134,115.8690516,99.999
146.9,28.73876845,115.8690546,99.999
147,28.73877558,115.8690574,99.999
147.1,28.73878273,115.8690603,99.999
147.2,28.7387899,115.869063,99.998
147.3,28.73879708,115.8690657,99.999
147.4,28.73880429,115.8690683,99.999
147.5,28.73881151,115.8690708,99.999
147.6,28.73881874,115.8690732,99.999
147.7,28.738826,115.8690756,99.998
147.8,28.73883327,115.8690779,99.999
147.9,28.73884056,115.8690801,99.999
148,28.73884785,115.8690823,99.999
148.1,28.73885517,115.8690844,99.999
148.2,28.7388625,115.8690864,99.999
148.3,28.73886984,115.8690883,99.999
148.4,28.7388772,115.8690901,99.999
148.5,28.73888456,115.8690919,99.999
148.6,28.73889194,115.8690936,99.999
148.7,28.73889933,115.8690953,99.999
148.8,28.73890674,115.8690968,99.999
148.9,28.73891415,115.8690983,99.999
149,28.73892157,115.8690997,99.999
149.1,28.738929,115.869101,99.999
149.2,28.73893644,115.8691023,99.999
149.3,28.73894389,115.8691035,99.999
149.4,28.73895135,115.8691046,99.998
149.5,28.73895881,115.8691056,99.999
149.6,28.73896628,115.8691065,99.999
149.7,28.73897376,115.8691074,99.999
149.8,28.73898124,115.8691082,99.999
149.9,28.73898873,115.8691089,99.998
150,28.73899623,115.8691096,99.999
150.1,28.73900372,115.8691101,99.999
150.2,28.73901122,115.8691106,99.998
150.3,28.73901872,115.8691111,99.999
150.4,28.73902623,115.8691114,99.999
150.5,28.73903374,115.8691117,99.999
150.6,28.73904125,115.8691118,99.999
150.7,28.73904875,115.869112,99.999
150.8,28.73905627,115.869112,99.999
150.9,28.73906378,115.869112,99.999
151,28.73907129,115.8691118,99.998
151.1,28.7390788,115.8691116,99.998
151.2,28.7390863,115.8691114,99.999
151.3,28.73909381,115.869111,99.998
151.4,28.73910131,115.8691106,99.999
151.5,28.73910882,115.8691101,99.999
151.6,28.73911631,115.8691095,99.999
151.7,28.7391238,115.8691089,99.999
151.8,28.73913129,115.8691082,99.999
151.9,28.73913878,115.8691073,99.999
152,28.73914625,115.8691065,99.999
152.1,28.73915372,115.8691055,99.999
152.2,28.73916119,115.8691045,99.999
152.3,28.73916864,115.8691034,99.999
152.4,28.73917609,115.8691022,99.999
152.5,28.73918352,115.8691009,99.999
152.6,28.73919096,115.8690996,99.999
152.7,28.73919838,115.8690982,99.999
152.8,28.73920579,115.8690967,99.999
152.9,28.73921319,115.8690951,99.998
153,28.73922058,115.8690935,99.999
153.1,28.73922796,115.8690918,99.999
153.2,28.73923533,115.86909,99.999
153.3,28.73924268,115.8690882,99.999
153.4,28.73925003,115.8690862,99.999
153.5,28.73925735,115.8690842,99.998
153.6,28.73926467,115.8690821,99.999
153.7,28.73927197,115.86908,99.998
153.8,28.73927925,115.8690777,99.999
153.9,28.73928652,115.8690754,99.999
154,28.73929377,115.8690731,99.999
154.1,28.73930101,115.8690706,99.999
154.2,28.73930823,115.8690681,99.999
154.3,28.73931543,115.8690655,99.999
154.4,28.73932262,115.8690628,99.999
154.5,28.73932979,115.8690601,99.999
154.6,28.73933693,115.8690573,99.999
154.7,28.73934406,115.8690544,99.999
154.8,28.73935116,115.8690514,99.998
154.9,28.73935825,115.8690484,99.999
155,28.73936531,115.8690452,99.999
155.1,28.73937236,115.8690421,99.999
155.2,28.73937938,115.8690388,99.999
155.3,28.73938638,115.8690355,99.999
155.4,28.73939336,115.8690321,99.999
155.5,28.73940031,115.8690286,99.998
155.6,28.73940724,115.8690251,99.999
155.7,28.73941415,115.8690215,99.999
155.8,28.73942102,115.8690178,99.999
155.9,28.73942788,115.8690141,99.999
156,28.73943471,115.8690103,99.999
156.1,28.73944151,115.8690064,99.999
156.2,28.73944829,115.8690024,99.999
156.3,28.73945504,115.8689984,99.998
156.4,28.73946176,115.8689943,99.999
156.5,28.73946845,115.8689902,99.999
156.6,28.73947512,115.868986,99.999
156.7,28.73948176,115.8689817,99.999
156.8,28.73948836,115.8689773,99.999
156.9,28.73949493,115.8689729,99.999
157,28.73950148,115.8689684,99.998
157.1,28.73950799,115.8689638,99.999
157.2,28.73951448,115.8689592,99.999
157.3,28.73952093,115.8689545,99.999
157.4,28.73952734,115.8689497,99.999
157.5,28.73953373,115.8689449,99.999
157.6,28.73954008,115.86894,99.998
157.7,28.7395464,115.8689351,99.999
157.8,28.73955269,115.8689301,99.999
157.9,28.73955894,115.868925,99.999
158,28.73956515,115.8689198,99.999
158.1,28.73957134,115.8689146,99.999
158.2,28.73957747,115.8689094,99.999
158.3,28.73958358,115.868904,99.999
158.4,28.73958965,115.8688986,99.999
158.5,28.73959569,115.8688932,99.999
158.6,28.73960169,115.8688877,99.999
158.7,28.73960765,115.8688821,99.999
158.8,28.73961357,115.8688765,99.999
158.9,28.73961945,115.8688708,99.999
159,28.73962529,115.868865,99.999
159.1,28.7396311,115.8688592,99.999
159.2,28.73963686,115.8688533,99.999
159.3,28.73964258,115.8688474,99.999
159.4,28.73964827,115.8688414,99.999
159.5,28.73965391,115.8688354,99.999
159.6,28.73965951,115.8688293,99.999
159.7,28.73966507,115.8688231,99.999
159.8,28.73967058,115.8688169,99.998
159.9,28.73967605,115.8688106,99.999
160,28.73968148,115.8688043,99.999
160.1,28.73968687,115.8687979,99.999
160.2,28.73969221,115.8687915,99.998
160.3,28.73969751,115.868785,99.998
160.4,28.73970276,115.8687784,99.999
160.5,28.73970797,115.8687718,99.999
160.6,28.73971314,115.8687652,99.999
160.7,28.73971825,115.8687585,99.998
160.8,28.73972333,115.8687517,99.999
160.9,28.73972835,115.8687449,99.999
161,28.73973333,115.868738,99.999
161.1,28.73973827,115.8687311,99.999
161.2,28.73974314,115.8687242,99.999
161.3,28.73974798,115.8687172,99.999
161.4,28.73975278,115.8687101,99.999
161.5,28.73975751,115.868703,99.998
161.6,28.7397622,115.8686959,99.999
161.7,28.73976685,115.8686887,99.999
161.8,28.73977145,115.8686814,99.998
161.9,28.73977598,115.8686741,99.998
162,28.73978048,115.8686668,99.998
162.1,28.73978492,115.8686594,99.999
162.2,28.73978932,115.868652,99.999
162.3,28.73979366,115.8686445,99.999
162.4,28.73979795,115.868637,99.999
162.5,28.73980219,115.8686294,99.999
162.6,28.73980637,115.8686218,99.999
162.7,28.7398105,115.8686142,99.999
162.8,28.73981459,115.8686065,99.999
162.9,28.73981862,115.8685987,99.999
163,28.73982259,115.868591,99.999
163.1,28.73982652,115.8685832,99.999
163.2,28.73983039,115.8685753,99.998
163.3,28.73983421,115.8685674,99.999
163.4,28.73983797,115.8685595,99.999
163.5,28.73984168,115.8685515,99.999
163.6,28.73984534,115.8685435,99.999
163.7,28.73984893,115.8685355,99.999
163.8,28.73985248,115.8685274,100
163.9,28.73985597,115.8685193,99.999
164,28.7398594,115.8685112,99.999
164.1,28.73986277,115.868503,99.999
164.2,28.73986609,115.8684948,99.999
164.3,28.73986936,115.8684865,99.999
164.4,28.73987257,115.8684782,99.999
164.5,28.73987572,115.8684699,99.999
164.6,28.73987882,115.8684616,99.998
164.7,28.73988185,115.8684532,99.998
164.8,28.73988483,115.8684448,99.999
164.9,28.73988775,115.8684364,99.999
165,28.73989062,115.8684279,99.999
165.1,28.73989343,115.8684194,99.999
165.2,28.73989618,115.8684109,99.999
165.3,28.73989887,115.8684023,99.999
165.4,28.7399015,115.8683937,99.999
165.5,28.73990407,115.8683851,99.999
165.6,28.73990659,115.8683765,99.999
165.7,28.73990904,115.8683678,99.998
165.8,28.73991143,115.8683592,99.999
165.9,28.73991377,115.8683505,99.999
166,28.73991605,115.8683417,99.999
166.1,28.73991827,115.868333,99.999
166.2,28.73992042,115.8683242,99.999
166.3,28.73992252,115.8683154,99.999
166.4,28.73992456,115.8683066,99.999
166.5,28.73992654,115.8682978,99.999
166.6,28.73992845,115.8682889,99.999
166.7,28.73993031,115.86828,99.999
166.8,28.7399321,115.8682711,99.999
166.9,28.73993384,115.8682622,99.999
167,28.73993551,115.8682533,99.999
167.1,28.73993713,115.8682443,99.999
167.2,28.73993867,115.8682354,99.999
167.3,28.73994016,115.8682264,99.999
167.4,28.7399416,115.8682174,99.999
167.5,28.73994296,115.8682084,99.999
167.6,28.73994427,115.8681994,99.999
167.7,28.73994551,115.8681904,99.999
167.8,28.73994669,115.8681813,99.998
167.9,28.73994781,115.8681723,99.999
168,28.73994887,115.8681632,99.999
168.1,28.73994987,115.8681541,99.999
168.2,28.73995079,115.868145,99.999
168.3,28.73995167,115.8681359,99.998
168.4,28.73995248,115.8681268,99.999
168.5,28.73995323,115.8681177,99.998
168.6,28.73995391,115.8681086,99.998
168.7,28.73995453,115.8680995,99.999
168.8,28.7399551,115.8680903,99.999
168.9,28.7399556,115.8680812,99.999
169,28.73995603,115.868072,99.999
169.1,28.7399564,115.8680629,99.999
169.2,28.73995671,115.8680537,99.999
169.3,28.73995696,115.8680446,99.999
169.4,28.73995714,115.8680354,99.999
169.5,28.73995726,115.8680263,99.999
169.6,28.73995733,115.8680171,99.999
169.7,28.73995733,115.868008,99.999
169.8,28.73995726,115.8679988,99.999
169.9,28.73995713,115.8679896,99.999
170,28.73995694,115.8679805,99.999
170.1,28.73995669,115.8679713,99.999
170.2,28.73995637,115.8679622,99.999
170.3,28.739956,115.867953,99.999
170.4,28.73995555,115.8679439,99.998
170.5,28.73995506,115.8679348,99.999
170.6,28.73995449,115.8679256,99.999
170.7,28.73995386,115.8679165,99.999
170.8,28.73995317,115.8679074,99.999
170.9,28.73995242,115.8678983,99.999
171,28.7399516,115.8678891,99.999
171.1,28.73995072,115.8678801,99.999
171.2,28.73994979,115.867871,99.999
171.3,28.73994879,115.8678619,99.999
171.4,28.73994773,115.8678528,99.999
171.5,28.7399466,115.8678438,99.999
171.6,28.73994541,115.8678347,99.999
171.7,28.73994416,115.8678257,99.999
171.8,28.73994285,115.8678167,99.999
171.9,28.73994148,115.8678077,99.999
172,28.73994005,115.8677987,99.999
172.1,28.73993855,115.8677897,99.999
172.2,28.739937,115.8677807,99.998
172.3,28.73993538,115.8677718,99.999
172.4,28.7399337,115.8677629,99.999
172.5,28.73993196,115.867754,99.999
172.6,28.73993016,115.8677451,99.999
172.7,28.73992831,115.8677362,99.999
172.8,28.73992638,115.8677273,99.999
172.9,28.7399244,115.8677185,99.999
173,28.73992235,115.8677097,99.999
173.1,28.73992025,115.8677009,99.999
173.2,28.73991809,115.8676921,99.999
173.3,28.73991588,115.8676834,99.999
173.4,28.73991359,115.8676746,99.999
173.5,28.73991125,115.8676659,99.999
173.6,28.73990885,115.8676573,99.999
173.7,28.73990639,115.8676486,99.999
173.8,28.73990387,115.86764,99.999
173.9,28.73990129,115.8676314,99.999
174,28.73989865,115.8676228,99.999
174.1,28.73989596,115.8676143,99.999
174.2,28.73989321,115.8676057,99.999
174.3,28.73989039,115.8675972,99.999
174.4,28.73988752,115.8675888,99.999
174.5,28.73988459,115.8675803,99.999
174.6,28.73988161,115.8675719,99.999
174.7,28.73987857,115.8675636,99.999
174.8,28.73987547,115.8675552,99.999
174.9,28.73987232,115.8675469,99.999
175,28.73986911,115.8675386,99.999
175.1,28.73986583,115.8675304,99.999
175.2,28.7398625,115.8675222,99.999
175.3,28.73985913,115.867514,99.999
175.4,28.73985569,115.8675058,99.999
175.5,28.73985219,115.8674977,99.999
175.6,28.73984864,115.8674897,100
175.7,28.73984504,115.8674816,99.999
175.8,28.73984138,115.8674736,99.999
175.9,28.73983767,115.8674657,99.999
176,28.73983391,115.8674577,99.999
176.1,28.73983009,115.8674499,99.999
176.2,28.73982621,115.867442,99.999
176.3,28.73982228,115.8674342,99.999
176.4,28.7398183,115.8674264,99.999
176.5,28.73981427,115.8674187,99.999
176.6,28.73981018,115.867411,99.999
176.7,28.73980604,115.8674034,99.999
176.8,28.73980185,115.8673958,99.999
176.9,28.73979761,115.8673882,99.999
177,28.73979331,115.8673807,99.999
177.1,28.73978897,115.8673732,99.998
177.2,28.73978457,115.8673658,99.999
177.3,28.73978012,115.8673584,99.999
177.4,28.73977563,115.8673511,99.999
177.5,28.73977108,115.8673438,99.999
177.6,28.73976648,115.8673366,99.999
177.7,28.73976183,115.8673294,99.999
177.8,28.73975714,115.8673222,99.998
177.9,28.73975239,115.8673151,99.998
178,28.7397476,115.8673081,99.999
178.1,28.73974276,115.8673011,99.999
178.2,28.73973787,115.8672941,99.999
178.3,28.73973294,115.8672872,99.999
178.4,28.73972795,115.8672804,99.999
178.5,28.73972292,115.8672736,99.998
178.6,28.73971784,115.8672668,99.999
178.7,28.73971273,115.8672601,99.999
178.8,28.73970755,115.8672535,99.999
178.9,28.73970234,115.8672469,99.999
179,28.73969708,115.8672403,99.999
179.1,28.73969179,115.8672338,99.999
179.2,28.73968644,115.8672274,99.999
179.3,28.73968105,115.867221,99.999
179.4,28.73967562,115.8672147,99.998
179.5,28.73967014,115.8672084,99.999
179.6,28.73966462,115.8672022,99.998
179.7,28.73965906,115.8671961,99.999
179.8,28.73965346,115.86719,99.999
179.9,28.73964781,115.8671839,99.999
180,28.73964213,115.8671779,99.999
180.1,28.7396364,115.867172,99.999
180.2,28.73963064,115.8671661,99.999
180.3,28.73962483,115.8671603,99.999
180.4,28.73961898,115.8671546,99.999
180.5,28.73961309,115.8671489,99.999
180.6,28.73960717,115.8671433,99.999
180.7,28.73960121,115.8671377,99.999
180.8,28.73959521,115.8671322,99.999
180.9,28.73958917,115.8671267,100
181,28.73958309,115.8671213,99.999
181.1,28.73957699,115.867116,99.999
181.2,28.73957084,115.8671107,99.999
181.3,28.73956466,115.8671055,99.999
181.4,28.73955844,115.8671004,99.999
181.5,28.73955218,115.8670953,99.999
181.6,28.7395459,115.8670903,99.999
181.7,28.73953958,115.8670854,99.999
181.8,28.73953322,115.8670805,99.999
181.9,28.73952683,115.8670757,99.999
182,28.73952041,115.8670709,99.999
182.1,28.73951396,115.8670662,99.999
182.2,28.73950747,115.8670616,99.999
182.3,28.73950096,115.8670571,99.999
182.4,28.73949441,115.8670526,99.999
182.5,28.73948783,115.8670482,99.999
182.6,28.73948123,115.8670438,99.999
182.7,28.73947459,115.8670395,99.999
182.8,28.73946792,115.8670353,99.999
182.9,28.73946122,115.8670311,99.999
183,28.7394545,115.8670271,99.999
183.1,28.73944775,115.867023,99.999
183.2,28.73944097,115.8670191,99.999
183.3,28.73943417,115.8670152,99.999
183.4,28.73942734,115.8670114,99.999
183.5,28.73942048,115.8670077,99.999
183.6,28.73941359,115.867004,99.999
183.7,28.73940669,115.8670004,99.999
183.8,28.73939976,115.8669969,99.999
183.9,28.7393928,115.8669934,99.999
184,28.73938583,115.86699,99.999
184.1,28.73937883,115.8669867,99.999
184.2,28.73937179,115.8669835,99.999
184.3,28.73936475,115.8669803,99.999
184.4,28.73935768,115.8669772,99.999
184.5,28.7393506,115.8669742,99.999
184.6,28.73934349,115.8669712,99.999
184.7,28.73933636,115.8669683,99.999
184.8,28.73932921,115.8669655,99.999
184.9,28.73932204,115.8669628,99.999
185,28.73931486,115.8669601,99.999
185.1,28.73930766,115.8669575,99.999
185.2,28.73930043,115.866955,99.999
185.3,28.7392932,115.8669525,99.999
185.4,28.73928594,115.8669502,99.999
185.5,28.73927867,115.8669479,99.999
185.6,28.73927138,115.8669456,99.999
185.7,28.73926409,115.8669435,99.999
185.8,28.73925677,115.8669414,99.998
185.9,28.73924944,115.8669394,99.999
186,28.73924209,115.8669375,99.999
186.1,28.73923474,115.8669356,99.999
186.2,28.73922738,115.8669339,99.999
186.3,28.73921999,115.8669322,99.998
186.4,28.7392126,115.8669305,99.999
186.5,28.7392052,115.866929,99.998
186.6,28.73919778,115.8669275,99.999
186.7,28.73919037,115.8669261,99.999
186.8,28.73918293,115.8669248,99.999
186.9,28.73917549,115.8669235,100
187,28.73916804,115.8669223,99.999
187.1,28.73916059,115.8669212,99.999
187.2,28.73915312,115.8669202,99.999
187.3,28.73914566,115.8669193,99.999
187.4,28.73913818,115.8669184,99.999
187.5,28.73913069,115.8669176,99.999
187.6,28.73912321,115.8669169,99.999
187.7,28.73911571,115.8669162,99.999
187.8,28.73910822,115.8669157,99.998
187.9,28.73910072,115.8669152,99.999
188,28.73909321,115.8669147,99.999
188.1,28.7390857,115.8669144,99.999
188.2,28.7390782,115.8669141,99.998
188.3,28.73907069,115.866914,99.999
188.4,28.73906318,115.8669138,99.999
188.5,28.73905566,115.8669138,99.999
188.6,28.73904816,115.8669138,99.999
188.7,28.73904065,115.866914,99.999
188.8,28.73903313,115.8669142,99.999
188.9,28.73902563,115.8669144,99.998
189,28.73901813,115.8669148,99.999
189.1,28.73901062,115.8669152,99.999
189.2,28.73900312,115.8669157,99.999
189.3,28.73899563,115.8669163,99.999
189.4,28.73898813,115.8669169,99.999
189.5,28.73898064,115.8669177,99.999
189.6,28.73897316,115.8669185,99.998
189.7,28.73896569,115.8669193,99.998
189.8,28.73895821,115.8669203,99.999
189.9,28.73895075,115.8669213,99.999
190,28.73894329,115.8669224,99.999
190.1,28.73893585,115.8669236,99.999
190.2,28.73892841,115.8669249,99.999
190.3,28.73892098,115.8669262,99.999
190.4,28.73891355,115.8669276,99.999
190.5,28.73890614,115.8669291,99.999
190.6,28.73889875,115.8669307,99.999
190.7,28.73889135,115.8669323,99.999
190.8,28.73888398,115.866934,99.999
190.9,28.73887661,115.8669358,99.999
191,28.73886925,115.8669377,99.999
191.1,28.73886191,115.8669396,99.998
191.2,28.73885459,115.8669416,99.999
191.3,28.73884727,115.8669437,99.999
191.4,28.73883997,115.8669459,99.999
191.5,28.73883268,115.8669481,99.999
191.6,28.73882542,115.8669504,99.999
191.7,28.73881817,115.8669528,99.999
191.8,28.73881093,115.8669552,99.998
191.9,28.73880371,115.8669577,99.998
192,28.73879651,115.8669603,99.999
192.1,28.73878932,115.866963,99.999
192.2,28.73878215,115.8669658,99.999
192.3,28.73877501,115.8669686,99.999
192.4,28.73876789,115.8669715,99.999
192.5,28.73876078,115.8669744,99.999
192.6,28.73875369,115.8669775,99.999
192.7,28.73874662,115.8669806,99.999
192.8,28.73873958,115.8669838,99.999
192.9,28.73873256,115.866987,99.999
193,28.73872556,115.8669903,99.999
193.1,28.73871859,115.8669937,99.999
193.2,28.73871163,115.8669972,99.998
193.3,28.7387047,115.8670007,99.999
193.4,28.73869779,115.8670043,99.999
193.5,28.73869092,115.867008,99.999
193.6,28.73868406,115.8670118,99.999
193.7,28.73867724,115.8670156,99.999
193.8,28.73867043,115.8670195,99.999
193.9,28.73866365,115.8670234,99.999
194,28.7386569,115.8670274,99.998
194.1,28.73865019,115.8670315,99.999
194.2,28.7386435,115.8670357,99.999
194.3,28.73863683,115.8670399,99.999
194.4,28.73863019,115.8670442,99.999
194.5,28.73862359,115.8670486,99.999
194.6,28.73861701,115.867053,99.999
194.7,28.73861047,115.8670575,99.998
194.8,28.73860396,115.867062,99.998
194.9,28.73859747,115.8670667,99.999
195,28.73859103,115.8670714,99.999
195.1,28.73858461,115.8670761,99.999
195.2,28.73857822,115.8670809,99.999
195.3,28.73857187,115.8670858,99.999
195.4,28.73856554,115.8670908,99.999
195.5,28.73855926,115.8670958,99.999
195.6,28.73855301,115.8671009,99.999
195.7,28.7385468,115.867106,99.998
195.8,28.73854062,115.8671112,99.999
195.9,28.73853447,115.8671165,99.999
196,28.73852837,115.8671218,100
196.1,28.7385223,115.8671272,99.999
196.2,28.73851626,115.8671327,99.999
196.3,28.73851027,115.8671382,99.999
196.4,28.7385043,115.8671438,99.999
196.5,28.73849839,115.8671494,99.999
196.6,28.7384925,115.8671551,99.999
196.7,28.73848666,115.8671608,99.999
196.8,28.73848085,115.8671667,99.999
196.9,28.7384751,115.8671725,99.998
197,28.73846937,115.8671785,99.999
197.1,28.73846369,115.8671845,99.999
197.2,28.73845806,115.8671905,99.999
197.3,28.73845245,115.8671966,99.998
197.4,28.73844689,115.8672028,99.999
197.5,28.73844138,115.867209,99.998
197.6,28.73843591,115.8672153,99.999
197.7,28.73843048,115.8672216,99.999
197.8,28.73842509,115.867228,99.999
197.9,28.73841975,115.8672344,99.999
198,28.73841445,115.8672409,99.998
198.1,28.7384092,115.8672475,99.999
198.2,28.73840399,115.8672541,99.999
198.3,28.73839883,115.8672607,99.999
198.4,28.73839372,115.8672674,99.999
198.5,28.73838864,115.8672742,99.998
198.6,28.73838361,115.867281,99.999
198.7,28.73837863,115.8672878,99.999
198.8,28.7383737,115.8672947,99.999
198.9,28.73836882,115.8673017,99.999
199,28.73836398,115.8673087,99.999
199.1,28.73835919,115.8673158,99.999
199.2,28.73835445,115.8673229,99.999
199.3,28.73834976,115.86733,99.999
199.4,28.73834512,115.8673372,99.999
199.5,28.73834053,115.8673445,99.998
199.6,28.73833598,115.8673518,99.999
199.7,28.73833149,115.8673591,99.999
199.8,28.73832705,115.8673665,99.999
199.9,28.73832266,115.8673739,99.999
200,28.73831831,115.8673814,99.999
200.1,28.73831403,115.8673889,99.999
200.2,28.73830979,115.8673965,99.999
200.3,28.7383056,115.8674041,99.999
200.4,28.73830146,115.8674117,99.998
200.5,28.73829739,115.8674194,99.999
200.6,28.73829335,115.8674271,100
200.7,28.73828938,115.8674349,99.999
200.8,28.73828545,115.8674427,99.999
200.9,28.73828158,115.8674506,99.999
201,28.73827777,115.8674585,99.999
201.1,28.73827401,115.8674664,99.999
201.2,28.7382703,115.8674743,99.999
201.3,28.73826664,115.8674824,99.999
201.4,28.73826304,115.8674904,99.999
201.5,28.7382595,115.8674985,99.999
201.6,28.73825602,115.8675066,99.999
201.7,28.73825259,115.8675147,99.999
201.8,28.73824921,115.8675229,99.999
201.9,28.73824589,115.8675311,99.999
202,28.73824262,115.8675394,99.999
202.1,28.73823942,115.8675476,99.999
202.2,28.73823626,115.867556,99.998
202.3,28.73823317,115.8675643,99.999
202.4,28.73823013,115.8675727,99.999
202.5,28.73822715,115.8675811,99.999
202.6,28.73822422,115.8675895,99.999
202.7,28.73822137,115.867598,99.999
202.8,28.73821856,115.8676065,99.999
202.9,28.73821581,115.867615,99.999
203,28.73821312,115.8676236,99.998
203.1,28.73821049,115.8676322,99.999
203.2,28.73820792,115.8676408,99.999
203.3,28.7382054,115.8676494,99.998
203.4,28.73820295,115.867658,99.999
203.5,28.73820056,115.8676667,99.999
203.6,28.73819822,115.8676754,99.998
203.7,28.73819594,115.8676842,99.999
203.8,28.73819372,115.8676929,99.998
203.9,28.73819157,115.8677017,99.999
204,28.73818947,115.8677105,99.999
204.1,28.73818744,115.8677193,99.999
204.2,28.73818546,115.8677281,99.999
204.3,28.73818354,115.867737,99.999
204.4,28.73818168,115.8677459,99.999
204.5,28.73817989,115.8677547,99.998
204.6,28.73817816,115.8677637,99.999
204.7,28.73817649,115.8677726,99.999
204.8,28.73817487,115.8677815,99.999
204.9,28.73817332,115.8677905,99.999
205,28.73817184,115.8677995,99.999
205.1,28.73817041,115.8678085,99.998
205.2,28.73816904,115.8678175,99.998
205.3,28.73816773,115.8678265,99.999
205.4,28.7381665,115.8678355,99.999
205.5,28.73816531,115.8678446,99.999
205.6,28.73816419,115.8678536,99.999
205.7,28.73816314,115.8678627,99.999
205.8,28.73816214,115.8678718,99.999
205.9,28.7381612,115.8678809,99.999
206,28.73816034,115.86789,99.999
206.1,28.73815953,115.8678991,100
206.2,28.73815878,115.8679082,99.999
206.3,28.73815809,115.8679173,99.999
206.4,28.73815748,115.8679264,99.999
206.5,28.73815691,115.8679356,99.999
206.6,28.73815642,115.8679447,99.999
206.7,28.73815598,115.8679538,99.999
206.8,28.73815561,115.867963,99.999
206.9,28.7381553,115.8679721,99.999
207,28.73815505,115.8679813,99.999
207.1,28.73815487,115.8679904,99.999
207.2,28.73815474,115.8679996,99.999
207.3,28.73815468,115.8680088,99.999
207.4,28.73815468,115.8680179,99.999
207.5,28.73815475,115.8680271,99.998
207.6,28.73815488,115.8680362,99.999
207.7,28.73815507,115.8680454,99.999
207.8,28.73815533,115.8680546,99.998
207.9,28.73815564,115.8680637,99.999
208,28.73815602,115.8680729,99.999
208.1,28.73815646,115.868082,99.999
208.2,28.73815697,115.8680911,99.999
208.3,28.73815753,115.8681003,99.999
208.4,28.73815816,115.8681094,99.999
208.5,28.73815885,115.8681185,99.999
208.6,28.7381596,115.8681276,99.999
208.7,28.73816041,115.8681367,99.999
208.8,28.73816129,115.8681458,99.999
208.9,28.73816223,115.8681549,99.999
209,28.73816324,115.868164,99.999
209.1,28.7381643,115.8681731,99.999
209.2,28.73816543,115.8681821,99.999
209.3,28.73816661,115.8681912,99.999
209.4,28.73816786,115.8682002,99.999
209.5,28.73816917,115.8682092,99.998
209.6,28.73817054,115.8682182,99.999
209.7,28.73817197,115.8682272,99.999
209.8,28.73817347,115.8682362,99.999
209.9,28.73817503,115.8682451,99.999
210,28.73817664,115.8682541,99.999
210.1,28.73817832,115.868263,99.998
210.2,28.73818007,115.8682719,99.999
210.3,28.73818187,115.8682808,99.999
210.4,28.73818373,115.8682897,99.999
210.5,28.73818565,115.8682985,99.999
210.6,28.73818763,115.8683074,99.999
210.7,28.73818967,115.8683162,99.999
210.8,28.73819178,115.868325,99.999
210.9,28.73819394,115.8683338,99.999
211,28.73819616,115.8683425,99.998
211.1,28.73819844,115.8683512,99.999
211.2,28.73820079,115.8683599,99.999
211.3,28.73820318,115.8683686,99.999
211.4,28.73820564,115.8683773,99.999
211.5,28.73820816,115.8683859,99.998
211.6,28.73821075,115.8683945,99.999
211.7,28.73821338,115.8684031,99.999
211.8,28.73821608,115.8684116,99.998
211.9,28.73821883,115.8684201,99.999
212,28.73822164,115.8684286,99.999
212.1,28.73822451,115.8684371,99.999
212.2,28.73822744,115.8684455,99.999
212.3,28.73823043,115.8684539,99.999
212.4,28.73823347,115.8684623,99.999
212.5,28.73823657,115.8684706,99.999
212.6,28.73823972,115.868479,99.999
212.7,28.73824294,115.8684872,99.999
212.8,28.73824621,115.8684955,99.999
212.9,28.73824953,115.8685037,99.999
213,28.73825292,115.8685119,99.999
213.1,28.73825635,115.86852,99.999
213.2,28.73825985,115.8685281,100
213.3,28.7382634,115.8685362,99.999
